Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FS,Suite of Food Security Indicators,4,Algeria,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,32,F,FAO estimate
FS,Suite of Food Security Indicators,4,Algeria,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2010,2010,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2011,2011,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2012,2012,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2013,2013,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2014,2014,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2015,2015,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2016,2016,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20152017,2015-2017,%,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),19992001,1999-2001,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20002002,2000-2002,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20012003,2001-2003,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20022004,2002-2004,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20132015,2013-2015,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,5,American Samoa,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2010,2010,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2011,2011,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2012,2012,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2013,2013,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2014,2014,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2015,2015,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2016,2016,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20152017,2015-2017,%,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),19992001,1999-2001,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20002002,2000-2002,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20012003,2001-2003,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20022004,2002-2004,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20132015,2013-2015,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,6,Andorra,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,3508.9,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,3540.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,3184,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,3235,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,3461,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,3949.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,4601.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,5443.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,5978.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,5908.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2010,2010,I$,5895.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2011,2011,I$,5911.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2012,2012,I$,5998.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2013,2013,I$,6185,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,7,Angola,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2014,2014,I$,6260.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
